gene_id,te_element,te_class,gene_symbol,regulation_level,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000172965,Gene,Gene,MIR4435-2HG,Upregulated,1206.16222499313,1.69833608426689,0.0874954371696975,7.8931541752293e-85,7.63468682155908e-83
ENSG00000172967,Gene,Gene,XKR3,Unchanged,8.41231690353088,0.292428034598618,0.457872087487701,0.396036872898841,0.519707327598213
ENSG00000172974,Gene,Gene,NA,Downregulated,60.0070034875305,-0.774478405614987,0.234734325433809,0.000434252282983108,0.00131010304954959
ENSG00000172977,Gene,Gene,KAT5,Unchanged,2143.6561711375,-0.177741761316594,0.104812626546034,0.083748110732454,0.149353814421345
ENSG00000172986,Gene,Gene,GXYLT2,Unchanged,316.561287908802,-0.0565821080071906,0.114621494860116,0.616746303179481,0.720737150957256
ENSG00000172987,Gene,Gene,HPSE2,Upregulated,77.4151261944743,9.47421203871997,2.30014170398523,2.4489402946882e-14,1.99880041100209e-13
ENSG00000172992,Gene,Gene,DCAKD,Unchanged,952.432020960675,0.00543202408951564,0.11504780821316,0.962442290404391,0.977098424336401
ENSG00000173011,Gene,Gene,TADA2B,Upregulated,1051.3808467198,1.00520537643204,0.0979509849965334,3.62910635805241e-25,5.67413264770781e-24
ENSG00000173013,Gene,Gene,CFAP184,Upregulated,16.9938296766097,1.20455480085889,0.398607713453412,0.00058831944051616,0.00173653738654061
ENSG00000173020,Gene,Gene,GRK2,Unchanged,4534.23487451069,0.330095367464373,0.0949260918769799,0.000425962736323309,0.00128631820491579
ENSG00000173039,Gene,Gene,RELA,Unchanged,2134.26882670263,0.256182646871993,0.0966292526931888,0.00731592435265566,0.0175806455683575
ENSG00000173041,Gene,Gene,ZNF680,Unchanged,909.908375336028,0.194935057425491,0.168521006505889,0.231117658637488,0.343761012904613
ENSG00000173064,Gene,Gene,HECTD4,Unchanged,2411.96053163889,0.400665455786894,0.098182562172158,3.69520655785723e-05,0.000130859747954039
ENSG00000173065,Gene,Gene,FAM222B,Unchanged,470.49227640647,0.0508774178299779,0.0941210158403019,0.587412946377064,0.69568924633392
ENSG00000173068,Gene,Gene,BNC2,Upregulated,2.38136324725784,4.1601889175648,2.44680441597869,0.00105080675770052,0.00297044977454197
ENSG00000173083,Gene,Gene,HPSE,Unchanged,1098.60407210371,0.220113676576807,0.0899864912755961,0.0133889061157958,0.0303133418319541
ENSG00000173085,Gene,Gene,COQ2,Unchanged,997.246789222304,-0.0240353884943844,0.0792644998890418,0.758672714552029,0.834379157333883
ENSG00000173093,Gene,Gene,CCDC63,Upregulated,11.8069616303157,1.01291251267451,0.457510296082593,0.00748764898321941,0.017961544858107
ENSG00000173113,Gene,Gene,TRMT112,Unchanged,4552.88459054144,-0.504036507807882,0.118981178881512,1.85255709657596e-05,6.80495162122793e-05
ENSG00000173120,Gene,Gene,KDM2A,Unchanged,3057.26850637978,0.09112327552866,0.0648580875801255,0.142941878943171,0.233549219752889
ENSG00000173137,Gene,Gene,ADCK5,Unchanged,530.120782211126,0.0519658151738035,0.111744123902291,0.648722082341848,0.747175107236279
ENSG00000173141,Gene,Gene,MRPL57,Downregulated,2011.66980794992,-0.656778401752308,0.0932763207767679,1.13863219032566e-12,8.17557396043092e-12
ENSG00000173145,Gene,Gene,NOC3L,Downregulated,2891.23645822114,-0.837256750697324,0.106860762029082,1.68027302705218e-15,1.4797811899354e-14
ENSG00000173153,Gene,Gene,ESRRA,Downregulated,1826.9948042019,-0.805108232541838,0.10872293256757,5.39461739804995e-14,4.28774409013808e-13
ENSG00000173156,Gene,Gene,RHOD,Unchanged,766.581807945673,-0.088821836476403,0.100437526003473,0.366491148890942,0.491098827954078
ENSG00000173163,Gene,Gene,COMMD1,Unchanged,379.258230005727,-0.0256248611965333,0.115307698910424,0.811284002463341,0.873912251242825
ENSG00000173166,Gene,Gene,RAPH1,Unchanged,294.141920518101,0.394486988830503,0.170361067321466,0.0163657987700557,0.0362845145380551
ENSG00000173171,Gene,Gene,MTX1,Unchanged,1281.03905935399,-0.52172913925059,0.112215469408696,2.027672956248e-06,8.339236110346e-06
ENSG00000173175,Gene,Gene,ADCY5,Unchanged,2.9962501727412,1.35479113712784,1.17674056646872,0.0266556626829667,0.0559341578905553
ENSG00000173193,Gene,Gene,PARP14,Upregulated,8062.62608132526,1.52023996568333,0.0980500505853244,4.35355333588535e-55,2.06352642668028e-53
ENSG00000173200,Gene,Gene,PARP15,Unchanged,2.68627021279218,0.214902572189798,0.576155550746548,0.512156697897351,0.629800000767239
ENSG00000173207,Gene,Gene,CKS1B,Unchanged,4323.81321109251,-0.448204983607308,0.111531502926412,4.20479862028203e-05,0.000147558386214645
ENSG00000173208,Gene,Gene,ABCD2,Upregulated,4.2816644838141,2.09540843447656,1.05105570459023,0.00544292878953597,0.013425702807799
ENSG00000173209,Gene,Gene,NA,Upregulated,1671.79870733349,0.888123821287627,0.132967616493629,8.70895146697942e-12,5.88421750277511e-11
ENSG00000173210,Gene,Gene,ABLIM3,Upregulated,695.878246603653,1.55882968042094,0.120569733328932,5.14675154370753e-39,1.47151711972095e-37
ENSG00000173212,Gene,Gene,MAB21L3,Unchanged,2.9176353396935,0.345677107155463,0.652481604832574,0.294014997592763,0.414169823327009
ENSG00000173213,Gene,Gene,TUBB8B,Unchanged,5.34230786225787,-0.242042960206561,0.540872088908797,0.476034699593967,0.597535373843667
ENSG00000173214,Gene,Gene,MFSD4B,Upregulated,1107.91603313848,0.732974660452794,0.0997598101699391,1.09519498282087e-13,8.5359993553157e-13
ENSG00000173218,Gene,Gene,VANGL1,Unchanged,4002.83613103433,0.0853890836459374,0.0681619735013118,0.213575141721431,0.322581306993188
ENSG00000173221,Gene,Gene,GLRX,Unchanged,619.704104889046,0.0813906693735555,0.0906465036520497,0.363279279205694,0.48794063984444
ENSG00000173226,Gene,Gene,IQCB1,Unchanged,1082.82425103818,-0.259205078664325,0.0868105392837901,0.00260661377412884,0.0068449399439529
ENSG00000173227,Gene,Gene,SYT12,Upregulated,259.628867568936,1.09439986843201,0.114511243605068,3.53282722519343e-22,4.67992999274231e-21
ENSG00000173230,Gene,Gene,GOLGB1,Upregulated,5738.8097710916,0.695168816155347,0.298707557831928,0.00927398918923856,0.0217887202573679
ENSG00000173237,Gene,Gene,C11orf86,Unchanged,7.88302801627074,0.541785987816432,0.689481267669363,0.167427962314894,0.264952041476538
ENSG00000173258,Gene,Gene,ZNF483,Unchanged,885.340356917594,-0.577437181210367,0.121581160905077,1.19000723767356e-06,5.00673348861359e-06
ENSG00000173261,Gene,Gene,PLAC8L1,Unchanged,70.3317390271663,-0.218757479314484,0.21311890841539,0.277817707126664,0.396580642110773
ENSG00000173262,Gene,Gene,SLC2A14,Unchanged,2.09928620351387,0.165990065997684,0.643340952957428,0.480431717856987,0.601609785703401
ENSG00000173264,Gene,Gene,GPR137,Unchanged,375.274146896441,0.129932596159164,0.122767182607072,0.282388045526882,0.401597911237243
ENSG00000173267,Gene,Gene,SNCG,Upregulated,1447.55754404213,0.954575845825783,0.101073813492083,1.16651158406483e-21,1.49596591189689e-20
ENSG00000173269,Gene,Gene,MMRN2,Upregulated,286.599146410379,1.60477653622663,0.146631319891964,1.23350325259295e-28,2.29444470726774e-27
ENSG00000173272,Gene,Gene,MZT2A,Unchanged,2105.56106127859,-0.380440571048933,0.10791292167551,0.000398599148565351,0.00120841777572925
ENSG00000173273,Gene,Gene,TNKS,Unchanged,3268.93439262206,-0.0286810099822302,0.0587986514730611,0.620871905593746,0.724002262996963
ENSG00000173275,Gene,Gene,ZNF449,Unchanged,532.984281416503,0.498179641195715,0.107316547867709,2.46230497345038e-06,1.00256007580527e-05
ENSG00000173276,Gene,Gene,ZBTB21,Unchanged,1750.32375320631,0.286809769583106,0.118970059442822,0.0146183336613557,0.0327832876088348
ENSG00000173281,Gene,Gene,PPP1R3B,Upregulated,1026.093681454,0.846520640023549,0.0975207427628921,1.68773494754026e-18,1.81180695986132e-17
ENSG00000173295,Gene,Gene,FAM86B3P,Unchanged,21.8061918242026,0.515151716129739,0.325690287310359,0.0718621535031478,0.13144324923454
ENSG00000173320,Gene,Gene,STOX2,Unchanged,528.235898195595,0.154581090380238,0.0918253715164727,0.0888888230996027,0.157108131709865
ENSG00000173327,Gene,Gene,MAP3K11,Unchanged,2296.88364274166,0.0200610421842113,0.0901565745251365,0.834356017692692,0.890233504425206
ENSG00000173334,Gene,Gene,TRIB1,Unchanged,19216.0275655926,0.355881799949783,0.0907134195512701,6.61611969775487e-05,0.000226631884100525
ENSG00000173338,Gene,Gene,KCNK7,Unchanged,7.5720248733428,-0.578581165001289,0.628768060454336,0.143045097903698,0.233704484602583
ENSG00000173349,Gene,Gene,SFT2D3,Unchanged,302.410803079598,-0.1435012023504,0.132898130190747,0.268693799518336,0.386436939287107
ENSG00000173366,Gene,Gene,NA,Unchanged,688.269861564085,-0.458349000980449,0.121874316817752,0.000122217602254778,0.000402650624955298
ENSG00000173376,Gene,Gene,NDNF,Upregulated,4.07727424395966,1.51912122948403,0.885883187042057,0.0113222804247209,0.0260855833378269
ENSG00000173389,Gene,Gene,IQCF1,Unchanged,3.71219382089295,0.28024786219887,0.566905684040277,0.415448033132645,0.539891341139813
ENSG00000173401,Gene,Gene,GLIPR1L1,Unchanged,2.06500989142289,-0.625784648400517,0.849789609343944,0.105157733650517,0.180552625925284
ENSG00000173402,Gene,Gene,DAG1,Unchanged,8084.98928187347,0.252547834275571,0.0809125641281744,0.00191264764480256,0.00515392995484353
ENSG00000173406,Gene,Gene,DAB1,Upregulated,174.31473710997,1.28316589590888,0.138464277802015,3.68723583651813e-21,4.61859470409168e-20
ENSG00000173409,Gene,Gene,ARV1,Unchanged,103.570885222253,0.0607153764599853,0.175916780824521,0.71768229788499,0.803482037424974
ENSG00000173418,Gene,Gene,NAA20,Unchanged,1616.63239844537,-0.560314641912802,0.0877010847996332,1.13463520452812e-10,7.01227657050146e-10
ENSG00000173421,Gene,Gene,IHO1,Unchanged,3.42396076274785,1.44629777807562,1.26012167551431,0.0287949518120511,0.0598903094252546
ENSG00000173432,Gene,Gene,SAA1,Upregulated,53.8472320877522,7.19382476122988,1.23405469408614,1.60220688395602e-10,9.77493504956191e-10
ENSG00000173436,Gene,Gene,MICOS10,Unchanged,438.193290653332,-0.403593583640507,0.0992460773614971,3.81522821070692e-05,0.000134899283474983
ENSG00000173442,Gene,Gene,EHBP1L1,Unchanged,4109.75844909523,0.444251576701842,0.089145339082974,4.80655931240738e-07,2.11946165075309e-06
ENSG00000173451,Gene,Gene,THAP2,Unchanged,194.160401130163,0.336531431549351,0.131695019799169,0.00837527803920386,0.0198901526067951
ENSG00000173456,Gene,Gene,RNF26,Downregulated,1218.00555786655,-1.08688094876056,0.0938558799774244,1.56489329592342e-31,3.33976554269848e-30
ENSG00000173457,Gene,Gene,PPP1R14B,Downregulated,4895.84301834399,-1.53202395504989,0.105305093493245,7.85354560131933e-49,3.14737458129278e-47
ENSG00000173465,Gene,Gene,ZNRD2,Downregulated,1405.59970362455,-0.620155841918101,0.12332931434797,3.07519634309477e-07,1.38076557755887e-06
ENSG00000173473,Gene,Gene,SMARCC1,Downregulated,8103.49580193887,-1.01893363755662,0.0602287856784577,8.31253463916876e-65,5.294416593617e-63
ENSG00000173480,Gene,Gene,ZNF417,Unchanged,422.990509558508,0.444105466151068,0.0975230937773618,3.66072155398626e-06,1.46131825435708e-05
ENSG00000173482,Gene,Gene,PTPRM,Upregulated,662.646399657726,0.993140933621423,0.098618342912882,2.43581572005557e-24,3.64465473288231e-23
ENSG00000173486,Gene,Gene,FKBP2,Unchanged,857.738177460071,-0.361862601280561,0.0794802870021987,4.47030807615493e-06,1.76474502829282e-05
ENSG00000173511,Gene,Gene,VEGFB,Unchanged,644.582018021534,0.247006598403003,0.11022197866938,0.0230733359171052,0.0492426751726761
ENSG00000173517,Gene,Gene,PEAK1,Upregulated,1489.90219694914,0.847941234164197,0.0901867970280758,2.49914612343268e-21,3.1707708086273e-20
ENSG00000173530,Gene,Gene,TNFRSF10D,Unchanged,3034.63366682514,0.582417427812271,0.085776092209889,7.37800384775212e-12,5.02443822892026e-11
ENSG00000173531,Gene,Gene,MST1,Upregulated,118.13952056093,1.86354223278873,0.213581315836439,3.64568518682829e-19,4.08265232028879e-18
ENSG00000173535,Gene,Gene,TNFRSF10C,Unchanged,149.155122603412,0.0731872036158118,0.162894460571417,0.646046033137475,0.744909585385894
ENSG00000173540,Gene,Gene,GMPPB,Unchanged,1207.2758687147,-0.398623081923227,0.109339126894058,0.00021056299669586,0.000667207612184305
ENSG00000173542,Gene,Gene,MOB1B,Unchanged,1859.48991386226,-0.0635591772748314,0.148167157277972,0.672022416701961,0.766161404753626
ENSG00000173545,Gene,Gene,ZNF622,Unchanged,1186.09047994779,-0.398672889237612,0.0998088711405133,4.9372095928174e-05,0.000171719086447406
ENSG00000173546,Gene,Gene,CSPG4,Upregulated,1398.94707112466,0.670085273150283,0.129627188375917,1.38200567591902e-07,6.42354617310201e-07
ENSG00000173548,Gene,Gene,SNX33,Upregulated,959.595975798577,0.868648257057338,0.096708020163956,9.97115960902546e-20,1.14863572177607e-18
ENSG00000173557,Gene,Gene,CIMIP2C,Downregulated,122.338277693981,-0.821192694570072,0.185916683605226,4.31571943383092e-06,1.70820832743697e-05
ENSG00000173559,Gene,Gene,NABP1,Unchanged,2062.2769822146,0.122377466517237,0.121233024410574,0.302703002891573,0.423772322858804
ENSG00000173567,Gene,Gene,ADGRF3,Unchanged,13.6198562489742,-0.170007661576414,0.368276294202139,0.57796451560882,0.687696071405783
ENSG00000173575,Gene,Gene,CHD2,Unchanged,7287.01787151556,0.174764198347834,0.0760896339600767,0.0200824176564069,0.0435765555443281
ENSG00000173581,Gene,Gene,CCDC106,Unchanged,26.5784725025814,-0.126034333940195,0.283515754814413,0.621995297657007,0.724734118312101
ENSG00000173588,Gene,Gene,CEP83,Downregulated,821.694765981548,-0.779458137341156,0.181234060407855,7.64920875565016e-06,2.94710400531625e-05
ENSG00000173598,Gene,Gene,NUDT4,Downregulated,2696.16172114403,-0.593905003905854,0.0765267583264912,5.6200402786472e-15,4.79265479112131e-14
ENSG00000173599,Gene,Gene,PC,Upregulated,770.28398870855,1.20159985798141,0.109417736753232,1.10516839489174e-28,2.05975669365388e-27
ENSG00000173611,Gene,Gene,SCAI,Unchanged,1238.99697762662,0.123885944244412,0.101112423025755,0.218363620640009,0.328350946002425
ENSG00000173614,Gene,Gene,NMNAT1,Unchanged,592.771072587672,-0.0820687054214224,0.111990750892188,0.456948062156479,0.579568653845978
ENSG00000173621,Gene,Gene,LRFN4,Downregulated,1347.21908314219,-0.60908002972363,0.103909859029629,2.71947831404605e-09,1.49513669003834e-08
ENSG00000173638,Gene,Gene,SLC19A1,Downregulated,1244.42482567096,-0.953063587398203,0.0991003730624926,2.39258795198645e-22,3.20516923107894e-21
ENSG00000173653,Gene,Gene,RCE1,Unchanged,900.877313915475,-0.109978098133957,0.102903901017563,0.282765479989771,0.402034491306399
ENSG00000173660,Gene,Gene,UQCRH,Downregulated,6778.87126467903,-0.896761328963174,0.0847969932026516,1.64025305320885e-26,2.75149797885134e-25
ENSG00000173674,Gene,Gene,EIF1AX,Downregulated,5345.35098404158,-0.882633788631609,0.0951502380986711,2.7274174875847e-21,3.44965117866764e-20
ENSG00000173681,Gene,Gene,BCLAF3,Upregulated,408.357838015371,0.671259241957756,0.137875420659053,5.91865292481794e-07,2.58230646111246e-06
ENSG00000173692,Gene,Gene,PSMD1,Unchanged,10807.6083329624,-0.542053674299028,0.0787408991611771,3.7634264845416e-12,2.6058143972315e-11
ENSG00000173698,Gene,Gene,ADGRG2,Upregulated,7.3051249145131,3.4721424028093,1.30076261443113,0.000639517689305955,0.00187312643673333
ENSG00000173702,Gene,Gene,MUC13,Unchanged,32.7222724324226,0.38602282674605,0.764122853794177,0.151327937263623,0.24460382721805
ENSG00000173706,Gene,Gene,HEG1,Upregulated,671.789317670031,3.82426667713039,0.128260314277157,2.46923860548695e-196,8.28908874928997e-194
ENSG00000173715,Gene,Gene,TOP6BL,Unchanged,491.768881641063,0.289947387530922,0.10066900491731,0.00356455157037159,0.00911469795761115
ENSG00000173726,Gene,Gene,TOMM20,Unchanged,9881.32213708836,-0.459746902511078,0.0801728770401455,1.06100231342681e-08,5.52154660064208e-08
ENSG00000173727,Gene,Gene,NA,Unchanged,64.8714700996461,0.308979719462895,0.197865170894889,0.099043311146921,0.171829782891521
ENSG00000173744,Gene,Gene,AGFG1,Unchanged,3984.48412028255,0.208340767737969,0.0666748693934198,0.00253595918826586,0.00666925173664735
ENSG00000173757,Gene,Gene,STAT5B,Unchanged,252.620302225796,-0.341481801950067,0.122041837119557,0.00472470532118157,0.0117865659760968
ENSG00000173762,Gene,Gene,CD7,Upregulated,15.6419570831556,2.31648749254867,0.562090811333283,5.99701285029165e-06,2.335773473522e-05
ENSG00000173786,Gene,Gene,CNP,Unchanged,4285.67828123932,0.405813887205922,0.0938673796613395,1.23682456588896e-05,4.6369139617758e-05
ENSG00000173801,Gene,Gene,JUP,Unchanged,8044.47069973889,0.0827333748025359,0.0963219811325587,0.394073369582341,0.517784601250054
ENSG00000173805,Gene,Gene,HAP1,Upregulated,210.927427336466,1.15696189457179,0.139385659521532,2.4312689269501e-17,2.43930476658208e-16
ENSG00000173809,Gene,Gene,TDRD12,Unchanged,6.23985373110283,0.286249475325,0.527644427650222,0.412785331163555,0.537164985607739
ENSG00000173812,Gene,Gene,EIF1,Unchanged,4200.01101958502,0.572254228508329,0.114907743896275,3.54403123981733e-07,1.58156689704328e-06
ENSG00000173818,Gene,Gene,ENDOV,Unchanged,684.805933356557,0.559336305761515,0.0926080331233362,1.06763297672865e-09,6.068493896011e-09
ENSG00000173821,Gene,Gene,RNF213,Upregulated,10720.6539844494,0.907245062143341,0.0960126655703298,7.54607185431938e-22,9.80508261799404e-21
ENSG00000173825,Gene,Gene,TIGD3,Unchanged,97.28732630729,0.0854480327110312,0.183476769892108,0.61462321018057,0.719257625365721
ENSG00000173838,Gene,Gene,MARCHF10,Unchanged,1.69548941871256,-0.22910121031818,0.62541703998148,0.437532848502659,0.561859771757726
ENSG00000173846,Gene,Gene,PLK3,Unchanged,1174.73136223545,-0.0702306776836508,0.1056424224323,0.500753032203762,0.619840957232605
ENSG00000173848,Gene,Gene,NET1,Unchanged,3508.06305199266,0.0930827758849457,0.061787594849278,0.133244079709918,0.220226284200812
ENSG00000173852,Gene,Gene,DPY19L1,Unchanged,5921.20116281939,-0.0844242566056257,0.0697381576366152,0.223470017513231,0.334583559645426
ENSG00000173867,Gene,Gene,NA,Unchanged,486.359931600946,-0.461956028236465,0.107241768878743,1.23257953787075e-05,4.62160637760892e-05
ENSG00000173868,Gene,Gene,PHOSPHO1,Unchanged,63.9424236968111,0.494943630248872,0.231798116885055,0.0225052466823404,0.0481888570339112
ENSG00000173875,Gene,Gene,ZNF791,Unchanged,1755.87520314198,0.441159071939681,0.0740015374034861,1.92450570365272e-09,1.07190797868489e-08
ENSG00000173889,Gene,Gene,PHC3,Unchanged,2975.91244253389,0.345178149349962,0.117188905139766,0.00268690166900581,0.00703764018940811
ENSG00000173890,Gene,Gene,GPR160,Unchanged,350.444336850246,0.475420319980794,0.114828708642793,2.57061886649937e-05,9.27894228168161e-05
ENSG00000173894,Gene,Gene,CBX2,Downregulated,2185.70201012514,-1.23982204996783,0.0953415700541839,1.03287217774693e-39,3.00121942157137e-38
ENSG00000173898,Gene,Gene,SPTBN2,Downregulated,1291.4170200926,-2.47157627803802,0.116980332045407,4.63771654926874e-100,5.5836541779255e-98
ENSG00000173905,Gene,Gene,GOLIM4,Unchanged,902.384706205714,-0.263215873682435,0.103357428419475,0.00974828029765325,0.0228016583337354
ENSG00000173914,Gene,Gene,RBM4B,Unchanged,1209.70571713825,-0.0227865025229714,0.0846066037691064,0.786427130180218,0.854625880053409
ENSG00000173915,Gene,Gene,ATP5MK,Unchanged,4127.26952754058,-0.281653092548387,0.0915569393622144,0.00178436366149496,0.00483707322032083
